index,m,n,a,b,corr
0,0.000019478538096399624,16.0,822573182.5280045,-822573182.5047991,51338.55503174738
1,0.061192634195551335,16.0,67.16649695272878,-67.13464290540391,16.34183612368005
2,0.13027986157288327,16.0,10.78884352165603,-10.77987418412562,7.675783409092462
3,0.34623371049896723,16.0,0.5518496903995003,-0.5438895015079243,2.8882225204439846
4,0.5683857030117058,16.0,0.042183052453753485,0.008366610988787842,1.7593686728946545
5,0.9942941089148368,16.0,0.0006040195888221546,0.0057787158064013236,1.0057386351120903
6,1.479365193498779,16.0,5.2342662180282825e-6,0.00981340161677055,0.675965613084992
7,2.424777622738913,16.0,1.1896686556618715e-9,0.0052473859798010305,0.41240895273128086
8,2.4073873030009563,16.0,5.286772390343532e-10,0.001570592506918298,0.41538808431590485
9,4.393970246952624,16.0,2.3748767069241493e-17,0.0017627761414891,0.22758460886109455
10,0.03225117235687551,16.0,300.6702203173051,-300.74240554068956,31.006624780472936
11,0.024134077318914936,16.0,439.24275616888315,-439.240581835081,41.435186718999034
12,0.15316421996193724,16.0,7.458445464697188,-7.473358928148054,6.528939985125178
13,0.3091712404567736,16.0,0.7835000185430154,-0.7850195613905709,3.2344534974294086
14,0.5858187457757962,16.0,0.03630137057055392,-0.04589044836180939,1.7070126335334423
15,0.9736392366801085,16.0,0.0007138630863093635,0.0069697889508310825,1.0270744669347711
16,1.548550799455016,16.0,3.015950711451386e-6,0.012304580583680579,0.6457650600496487
17,1.9553625372321295,16.0,5.096260551838708e-8,0.004417632796507995,0.511414114241714
18,2.3079528961727864,16.0,1.1468026629472336e-9,0.0024035392133088733,0.433284406132496
19,2.5542357540916423,16.0,5.799186840241365e-11,0.0018478334547708717,0.3915065390491443
20,0.024418082454351363,24.0,346.00600765267126,-346.0010931937566,40.953256746079894
21,0.08312369044722864,24.0,21.615393313798013,-21.688342055852388,12.030264712980392
22,0.1728941195227807,24.0,2.625339553475514,-2.5356913122794555,5.783886709161552
23,0.3028845686599618,24.0,0.24086571910565083,-0.23340547351305782,3.301587810908472
24,0.5962201175138139,24.0,0.003129617925490005,0.025777122908087813,1.6772329054744297
25,1.005818426669077,24.0,9.822476964526704e-6,0.009468616573638894,0.9942152315817621
26,1.4300458197889623,24.0,2.528431508107094e-8,0.016645931548962798,0.6992782931581689
27,1.7434643050650283,24.0,2.610735279863562e-10,0.007513273934502323,0.5735706759781937
28,3.731762352576655,24.0,4.499055375556149e-21,0.003938590181038542,0.26796990416861194
29,30.957645111285057,24.0,2.0818526611149693e-163,0.0020431484081522323,0.03230219858148926
30,0.032889262234933485,36.0,122.36135570880192,-122.49528437793921,30.405060255132305
31,0.09038885663536061,36.0,10.016056850493063,-9.960763276137547,11.063310647175445
32,0.15589122671931677,36.0,1.3389051446687903,-1.2036801441013631,6.414729173954779
33,0.3424270887910086,36.0,0.0192878438871621,-0.006999155168108014,2.920329707356546
34,0.5658406352218157,36.0,0.00015287712135015843,0.04992323417583436,1.7672820539090288
35,0.9494061455176335,36.0,6.657661462203386e-8,0.03497629265829046,1.053290001040368
36,1.3726187941101609,36.0,1.4365408346859788e-11,0.036569962868292116,0.7285343930091518
37,1.9561360497767861,36.0,1.8573815343597543e-16,0.010960935914787952,0.5112118863685936
38,1.2970427060058805,36.0,7.800443500781132e-12,0.003836303741696921,0.7709846371052845
39,20.173668947385245,36.0,1.1517593185292434e-159,0.003182428564905338,0.04956956528869838
40,0.019134194269298962,54.0,239.3888414646846,-239.5157986475391,52.26245672672571
41,0.07881640010359159,54.0,6.29514976742647,-6.368348827746933,12.68771472289599
42,0.15729402664837838,54.0,0.31547937866412384,-0.15584777622391718,6.357520506709652
43,0.33585830798544497,54.0,0.0010599371305303894,0.06155336535272293,2.9774460724173504
44,0.6304561257087075,54.0,1.6398662337820842e-7,0.11194835254059161,1.586153198013393
45,0.897752691492964,54.0,5.1898757884558574e-11,0.07539760089285481,1.1138925112404827
46,1.3160404681212248,54.0,2.6939329711091775e-16,0.04297111037720904,0.7598550532626074
47,2.069914660445159,54.0,1.9808360413861317e-25,0.014684680353017187,0.4831117046076376
48,1.3160404681209603,54.0,4.7481026101627685e-17,0.009619026811730514,0.75985505326276
49,-13.760845274855479,54.0,2.4815090951797624e-163,0.007934033692034085,-0.07266995449961575
50,1.4829618789450426e-7,16.0,14371284578322.88,-14371284578322.854,6743261.67245368
51,0.06008677013382773,16.0,76.69913062842001,-76.67672713202442,16.642598658119894
52,0.06951605120251324,16.0,48.88706409820849,-48.88994924921097,14.38516691759164
53,0.11292386308348772,16.0,15.85163883772041,-15.886000917334508,8.85552417969152
54,0.22460921223315364,16.0,2.5434658592633195,-2.5320458202617355,4.4521771393862455
55,0.32668260879996486,16.0,0.6699876747824531,-0.6358103288698644,3.0610751018347675
56,0.510478232329999,16.0,0.08511430646882612,-0.09718384547425644,1.9589473882865769
57,0.6942752098584601,16.0,0.011864833955275126,-0.010348238640172126,1.4403510103779553
58,0.9349804062654709,16.0,0.0010748397588848657,0.003631871834606616,1.0695411297379296
59,1.2802589247549279,16.0,0.000041218057274696796,0.007181274135024102,0.781091996832925
60,0.042919346907766845,24.0,108.90205208207495,-108.90608875152789,23.299515767306243
61,0.00920620016647078,24.0,2217.752288449618,-2217.8182907623077,108.62244812382268
62,0.08193050481717992,24.0,21.18588378399776,-21.181824323987385,12.2054661109608
63,0.13064849406768697,24.0,6.050221062533208,-6.044761253917116,7.65412572977623
64,0.22483789141936542,24.0,1.0013915710233563,-1.0167854961783187,4.44764889800007
65,0.33671401633965875,24.0,0.15670060569464392,-0.17524735416212006,2.9698793381718165
66,0.5022668747645848,24.0,0.012312864971211797,-0.00852876784155509,1.9909734251710418
67,0.6997532390070521,24.0,0.000684245598250609,0.010749820752537874,1.429075200021935
68,0.9228037020227023,24.0,0.000029798746054739195,0.018024134577695614,1.0836540835370407
69,1.2686655466273746,24.0,2.878997082909281e-7,0.016269775666734862,0.7882298078153095
70,5.250314451539735e-7,36.0,500185264870.7017,-500185264870.5776,1904647.824868346
71,0.02172926236714316,36.0,254.9697961059308,-254.92317449604928,46.02089031388848
72,0.09324996774160219,36.0,8.341809803502477,-8.426090956271818,10.723864299567621
73,0.14056808952471303,36.0,2.087094795870331,-2.0630160039813235,7.113990119529879
74,0.2307187756690681,36.0,0.22536925712290676,-0.19683743834954362,4.33428097518319
75,0.3104442231628114,36.0,0.035002643352988014,-0.0450038514048985,3.221190556590108
76,0.5196524775762255,36.0,0.00043391144131764854,0.017449238576867178,1.9243629986413653
77,0.7268923782313969,36.0,6.319842904012702e-6,0.03946226777668706,1.3757194736765597
78,0.9984970626486696,36.0,3.073102475179483e-8,0.07890685632233659,1.0015051995719884
79,1.2646694669998835,36.0,1.5525589435844785e-10,0.029741258922953175,0.7907204420553091
