temp,sim_burnin,sim_iterations,sim_observable
0.001,10000,1000000,3.4854052979999985
0.0012589254117941675,10000,1000000,3.5066392559581154
0.001584893192461114,10000,1000000,3.504013241689884
0.001995262314968879,10000,1000000,3.508074320399681
0.0025118864315095794,10000,1000000,3.4942993216271816
0.0031622776601683794,10000,1000000,3.5079322412847955
0.003981071705534973,10000,1000000,3.5027159546833566
0.005011872336272725,10000,1000000,3.5200205643686506
0.00630957344480193,10000,1000000,3.5037640810211457
0.007943282347242814,10000,1000000,3.513739144955377
0.01,10000,1000000,3.5037873200001988
0.012589254117941675,10000,1000000,3.5132247829129772
0.015848931924611134,10000,1000000,3.5089226860871556
0.0199526231496888,10000,1000000,3.502630119477817
0.025118864315095794,10000,1000000,3.5078522651553814
0.03162277660168379,10000,1000000,3.4982629575348225
0.039810717055349734,10000,1000000,3.495896745109329
0.05011872336272722,10000,1000000,3.5034573386930847
0.06309573444801933,10000,1000000,3.5003327835504625
0.07943282347242814,10000,1000000,3.5046875364273187
0.1,10000,1000000,3.503515399999149
0.12589254117941673,10000,1000000,3.5043352084414368
0.15848931924611134,10000,1000000,3.4994625537125317
0.19952623149688797,10000,1000000,3.495236275958698
0.251188643150958,10000,1000000,3.4993908752393104
0.31622776601683794,10000,1000000,3.4731611769625896
0.3981071705534972,10000,1000000,3.3499253367404203
0.5011872336272722,10000,1000000,2.928680583087451
0.6309573444801932,10000,1000000,2.03491188891365
0.7943282347242815,10000,1000000,0.998726364739233
1.0,10000,1000000,0.33968
1.2589254117941673,10000,1000000,0.0761398089053195
1.5848931924611136,10000,1000000,0.012761559985696752
1.9952623149688795,10000,1000000,0.000985659583594626
2.51188643150958,10000,1000000,0.0
3.1622776601683795,10000,1000000,0.00005692099788303083
3.9810717055349722,10000,1000000,0.0
5.011872336272722,10000,1000000,0.0
6.309573444801933,10000,1000000,0.0
7.943282347242816,10000,1000000,0.0
10.0,10000,1000000,80.0
